4.27914	65.3057
4.28075	65.3359
4.28235	65.3662
4.35216	65.3965
4.35376	65.4268
4.35536	65.457
4.35696	65.4873
4.35856	65.5176
4.36017	65.5479
4.36177	65.5781
4.36337	65.6084
4.36497	65.6387
4.36658	65.6689
4.36818	65.6992
4.36978	65.7295
4.37138	65.7598
4.37298	65.79
4.37459	65.8203
4.37619	65.8506
4.37779	65.8809
4.37939	65.9111
4.38099	65.9414
4.3826	65.9717
4.3842	66.002
4.3858	66.0322
4.3874	66.0625
4.45641	66.0918
4.45801	66.1211
4.45961	66.1504
4.46122	66.1797
4.46282	66.209
4.46442	66.2383
4.46602	66.2676
4.46762	66.2969
4.46923	66.3262
4.47083	66.3555
4.47243	66.3848
4.47403	66.4141
4.47564	66.4434
4.47724	66.4727
4.47884	66.502
4.48044	66.5312
4.48204	66.5605
4.48365	66.5898
4.48525	66.6191
4.48685	66.6484
4.48845	66.6777
4.49005	66.707
4.49166	66.7363
4.56066	66.7656
4.56227	66.7949
4.56387	66.8242
4.56547	66.8535
4.56707	66.8828
4.56867	66.9121
4.57028	66.9414
4.57188	66.9707
4.57348	67
4.57508	67.0293
4.57668	67.0586
4.57829	67.0879
4.57989	67.1172
4.58149	67.1465
4.58309	67.1758
4.5847	67.2051
4.5863	67.2344
4.5879	67.2637
4.5895	67.293
4.5911	67.3223
4.59271	67.3516
4.59431	67.3809
4.59591	67.4102
4.66412	67.4395
4.66572	67.4688
4.66732	67.498
4.66892	67.5273
4.67052	67.5566
4.67213	67.5859
4.67373	67.6152
4.67533	67.6445
4.67693	67.6738
4.67853	67.7031
4.68014	67.7324
4.68174	67.7617
4.68334	67.791
4.68494	67.8203
4.68655	67.8496
4.68815	67.8789
4.68975	67.9082
4.69135	67.9375
4.69295	67.9668
4.69456	67.9961
4.69616	68.0254
4.69776	68.0547
4.69936	68.084
4.76757	68.1133
4.76917	68.1426
4.77077	68.1719
4.77237	68.2012
4.77398	68.2305
4.77558	68.2598
4.77718	68.2881
4.77878	68.3164
4.78038	68.3447
4.78199	68.373
4.78359	68.4014
4.78519	68.4297
4.78679	68.458
4.7884	68.4863
4.79	68.5146
4.7916	68.543
4.7932	68.5713
4.7948	68.5996
4.79641	68.6279
4.79801	68.6562
4.79961	68.6846
4.80121	68.7129
4.80281	68.7412
4.80442	68.7695
4.87182	68.7979
4.87342	68.8262
4.87503	68.8545
4.87663	68.8828
4.87823	68.9111
4.87983	68.9395
4.88143	68.9678
4.88304	68.9961
4.88464	69.0244
4.88624	69.0527
4.88784	69.0811
4.88944	69.1094
4.89105	69.1377
4.89265	69.166
4.89425	69.1943
4.89585	69.2227
4.89746	69.251
4.89906	69.2793
4.90066	69.3076
4.90226	69.3359
4.90386	69.3643
4.90547	69.3926
4.90707	69.4209
4.90867	69.4492
4.97607	69.4775
4.97768	69.5059
4.97928	69.5342
4.98088	69.5625
