33	2	0.26208	0	41.6989	0
33.1	1	15	0	1701.52	0
33.1	2	0.25792	0	41.8261	0
33.2	1	14.88	0	1707.33	0
33.2	2	0.26208	0	41.9552	0
33.3	1	15	0	1713.26	0
33.3	2	0.25792	0	42.0824	0
33.4	1	15	0	1719.29	0
33.4	2	0.26208	0	42.2115	0
33.5	1	15	0	1725.41	0
33.5	2	0.25792	0	42.3387	0
33.6	1	15	1	1731.62	0
33.6	2	0.33344	0	42.4947	0
33.7	1	14.9341	0	1737.31	0
33.7	2	0.41664	0	42.6877	0
33.8	1	15	0	1741.87	0
33.8	2	0.25792	0	42.8148	0
33.9	1	15	0	1746.51	0
33.9	2	0.25792	0	42.942	0
34	1	15	0	1751.28	0
34	2	0.26208	0	43.0711	0
34.1	1	14.88	0	1756.16	0
34.1	2	0.25792	0	43.1983	0
34.2	1	15	0	1761.2	0
34.2	2	0.26208	0	43.3274	0
34.3	1	15	0	1766.35	0
34.3	2	0.25792	0	43.4546	0
34.4	1	15	0	1771.61	0
34.4	2	0.25792	0	43.5817	0
34.5	1	15	0	1776.98	0
34.5	2	0.26208	0	43.7109	0
34.6	1	15	0	1782.45	0
34.6	2	0.25792	0	43.838	0
34.7	1	14.88	0	1787.96	0
34.7	2	0.26208	0	43.9672	0
34.8	1	15	0	1793.6	0
34.8	2	0.25792	0	44.0943	0
34.9	1	15	0	1799.31	0
34.9	2	0.26208	0	44.2235	0
35	1	15	0	1805.11	0
35	2	0.25792	0	44.3506	0
35.1	1	15	0	1810.98	0
35.1	2	0.25792	0	44.4777	0
35.2	1	15	0	1816.88	0
35.2	2	0.26208	0	44.6069	0
35.3	1	14.88	0	1822.83	0
35.3	2	0.25792	0	44.734	0
35.4	1	15	0	1828.83	0
35.4	2	0.26208	0	44.8632	0
35.5	1	15	0	1834.93	0
35.5	2	0.25792	0	44.9903	0
35.6	1	15	0	1841.03	0
35.6	2	0.25792	0	45.1174	0
35.7	1	15	0	1847.18	0
35.7	2	0.26208	0	45.2466	0
35.8	1	15	1	1853.33	0
35.8	2	0.41504	0	45.4336	0
35.9	1	14.9264	0	1858.56	0
35.9	2	0.33024	0	45.5936	0
36	1	15	0	1862.96	0
36	2	0.25792	0	45.7208	0
36.1	1	15	0	1867.41	0
36.1	2	0.25792	0	45.8479	0
36.2	1	15	0	1871.94	0
36.2	2	0.26208	0	45.9771	0
36.3	1	14.88	0	1876.5	0
36.3	2	0.25792	0	46.1042	0
36.4	1	15	0	1881.2	0
36.4	2	0.26208	0	46.2334	0
36.5	1	15	0	1885.96	0
36.5	2	0.25792	0	46.3605	0
36.6	1	15	0	1890.76	0
36.6	2	0.25792	0	46.4876	0
36.7	1	15	0	1895.64	0
36.7	2	0.26208	0	46.6168	0
36.8	1	15	0	1900.54	0
36.8	2	0.25792	0	46.7439	0
36.9	1	14.88	0	1905.49	0
36.9	2	0.26208	0	46.8731	0
37	1	15	0	1910.5	0
37	2	0.25792	0	47.0002	0
37.1	1	15	0	1915.54	0
37.1	2	0.26208	0	47.1294	0
37.2	1	15	0	1920.64	0
37.2	2	0.25792	0	47.2565	0
37.3	1	15	0	1925.74	0
37.3	2	0.25792	0	47.3836	0
37.4	1	15	0	1930.84	0
37.4	2	0.26208	0	47.5128	0
37.5	1	14.88	0	1935.99	0
37.5	2	0.25792	0	47.6399	0
37.6	1	15	0	1941.19	0
37.6	2	0.26208	0	47.7691	0
37.7	1	15	0	1946.39	0
37.7	2	0.25792	0	47.8962	0
37.8	1	15	0	1951.59	0
37.8	2	0.25792	0	48.0234	0
37.9	1	15	0	1956.79	0
37.9	2	0.26208	0	48.1525	0
38	1	15	0	1961.99	0
38	2	0.25792	0	48.2797	0
38.1	1	14.88	0	1967.15	0
38.1	2	0.26208	0	48.4088	0
38.2	1	15	0	1972.35	0
38.2	2	0.25792	0	48.536	0
38.3	1	15	0	1977.55	0
38.3	2	0.26208	0	48.6651	0
38.4	1	15	0	1982.75	0
38.4	2	0.25792	0	48.7923	0
38.5	1	15	0	1987.96	0
38.5	2	0.25792	0	48.9194	0
38.6	1	15	0	1993.16	0
38.6	2	0.26208	0	49.0486	0
38.7	1	14.88	0	1998.32	0
38.7	2	0.25792	0	49.1757	0
38.8	1	15	0	2003.52	0
38.8	2	0.26208	0	49.3049	0
38.9	1	15	0	2008.72	0
38.9	2	0.25792	0	49.432	0
39	1	15	0	2013.92	0
39	2	0.25792	0	49.5591	0
39.1	1	15	0	2019.12	0
39.1	2	0.26208	0	49.6883	0
39.2	1	15	0	2024.32	0
39.2	2	0.25792	0	49.8154	0
39.3	1	14.88	0	2029.48	0
39.3	2	0.26208	0	49.9446	0
39.4	1	15	0	2034.68	0
