25.6	1	15	0	1186.06	0
25.6	2	0.26208	0	32.3171	0
25.7	1	15	0	1192.02	0
25.7	2	0.25792	0	32.4443	0
25.8	1	15	0	1198.08	0
25.8	2	0.25792	0	32.5714	0
25.9	1	15	0	1204.23	0
25.9	2	0.26208	0	32.7006	0
26	1	14.88	1	1210.37	0
26	2	0.4096	0	32.8855	0
26.1	1	15.0298	0	1214.11	0
26.1	2	0.31136	0	33.0353	0
26.2	1	15	0	1217.17	0
26.2	2	0.25792	0	33.1624	0
26.3	1	15	0	1220.4	0
26.3	2	0.25792	0	33.2895	0
26.4	1	15	0	1223.8	0
26.4	2	0.26208	0	33.4187	0
26.5	1	14.88	0	1227.32	0
26.5	2	0.25792	0	33.5458	0
26.6	1	15	0	1231.04	0
26.6	2	0.26208	0	33.675	0
26.7	1	15	0	1234.89	0
26.7	2	0.25792	0	33.8021	0
26.8	1	15	0	1238.89	0
26.8	2	0.25792	0	33.9293	0
26.9	1	15	0	1243.03	0
26.9	2	0.26208	0	34.0584	0
27	1	15	0	1247.29	0
27	2	0.25792	0	34.1856	0
27.1	1	14.88	0	1251.66	0
27.1	2	0.26208	0	34.3147	0
27.2	1	15	0	1256.19	0
27.2	2	0.25792	0	34.4419	0
27.3	1	15	0	1260.84	0
27.3	2	0.26208	0	34.571	0
27.4	1	15	0	1265.6	0
27.4	2	0.25792	0	34.6982	0
27.5	1	15	0	1270.48	0
27.5	2	0.25792	0	34.8253	0
27.6	1	15	0	1275.49	0
27.6	2	0.26208	0	34.9545	0
27.7	1	14.88	0	1280.56	0
27.7	2	0.25792	0	35.0816	0
27.8	1	15	0	1285.79	0
27.8	2	0.26208	0	35.2108	0
27.9	1	15	0	1291.12	0
27.9	2	0.25792	0	35.3379	0
28	1	15	0	1296.56	0
28	2	0.25792	0	35.465	0
28.1	1	15	0	1302.1	0
28.1	2	0.26208	0	35.5942	0
28.2	1	15	0	1307.75	0
28.2	2	0.25792	0	35.7213	0
28.3	1	14.88	0	1313.45	0
28.3	2	0.26208	0	35.8505	0
28.4	1	15	0	1319.29	0
28.4	2	0.25792	0	35.9776	0
28.5	1	15	0	1325.23	0
28.5	2	0.26208	0	36.1068	0
28.6	1	15	0	1331.26	0
28.6	2	0.25792	0	36.2339	0
28.7	1	15	0	1337.39	0
